"token","symbol","company_name","series","isin","lot_size","exchange","last_update","short_name","raw"
"10217","nan","ADANI ENERGY SOLUTIONS LIMITED","EQ","INE931S01010","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"15083","nan","ADANI PORT AND SPECIAL ECONO","EQ","INE742F01042","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"17388","nan","ADANI POWER LIMITED","EQ","INE814H01011","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25","nan","ADANI ENTERPRISES LIMITED","EQ","INE423A01024","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25277","nan","9.25% ADANI ENTERPR LTD SEP 26","N1","INE423A07351","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25280","nan","0% ADANI ENTERPRISES LTD SEP26","N2","INE423A07369","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25283","nan","9.32% ADANI ENTERPR LTD SEP 27","N3","INE423A07310","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25287","nan","9.65% ADANI ENTERPR LTD SEP 27","N4","INE423A07328","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25292","nan","0% ADANI ENTERPRISES LTD SEP27","N5","INE423A07377","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25294","nan","9.56% ADANI ENTERPR LTD SEP 29","N6","INE423A07336","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25296","nan","9.9% ADANI ENTERPR LTD SEP 29","N7","INE423A07344","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"25298","nan","0% ADANI ENTERPRISES LTD SEP29","N8","INE423A07385","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"3563","nan","ADANI GREEN ENERGY LTD","EQ","INE364U01010","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"6066","nan","ADANI TOTAL GAS LIMITED","EQ","INE399L01023","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757869","nan","8.95 ADANI ENTERPRISES LTDJUL","N9","INE423A07450","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757870","nan","0 ADANI ENTERPRISESLTD JUL27","nan","INE423A07401","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757871","nan","8.85 ADANI ENTERPRISES LTD JU","NB","INE423A07427","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757872","nan","9.15 ADANI ENTERPRISES LTD JU","NC","INE423A07435","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757873","nan","0 ADANI ENTERPRISES LTD JUL28","ND","INE423A07419","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757874","nan","9 ADANI ENTERPRISESLTD JUL30","NE","INE423A07443","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757875","nan","9.30 ADANI ENTERPRISES LTD JU","NF","INE423A07393","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"757876","nan","0 ADANI ENTERPRISES LTD JUL30","NG","INE423A07468","1","NSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"512599","ADAENT","ADANI ENTERPRISES LIMITED","DR","INE423A01024","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"542066","ADAGAS","ADANI TOTAL GAS LIMITED","DR","INE399L01023","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"541450","ADAGRE","ADANI GREEN ENERGY LTD","DR","INE364U01010","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939725","ADAN10","9.32% ADANI ENTERPR LTD SEP 27","DR","INE423A07310","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939727","ADAN11","9.65% ADANI ENTERPR LTD SEP 27","DR","INE423A07328","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939729","ADAN12","0% ADANI ENTERPRISES LTD SEP27","DR","INE423A07377","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939731","ADAN13","9.56% ADANI ENTERPR LTD SEP 29","DR","INE423A07336","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939733","ADAN14","9.9% ADANI ENTERPR LTD SEP 29","DR","INE423A07344","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939735","ADAN15","0% ADANI ENTERPRISES LTD SEP29","DR","INE423A07385","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940467","ADAN17","8.95 ADANI ENTERPRISES LTDJUL","DR","INE423A07450","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940469","ADAN18","0 ADANI ENTERPRISESLTD JUL27","DR","INE423A07401","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940471","ADAN19","8.85 ADANI ENTERPRISES LTD JU","DR","INE423A07427","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940473","ADAN20","9.15 ADANI ENTERPRISES LTD JU","DR","INE423A07435","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940475","ADAN21","0 ADANI ENTERPRISES LTD JUL28","DR","INE423A07419","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940477","ADAN22","9 ADANI ENTERPRISESLTD JUL30","DR","INE423A07443","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940479","ADAN23","9.30 ADANI ENTERPRISES LTD JU","DR","INE423A07393","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"940481","ADAN24","0 ADANI ENTERPRISES LTD JUL30","DR","INE423A07468","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"975502","ADANCD","10% ADANI AIRPORT HOLD 14MAR29","DR","INE0GCN07013","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939721","ADAND8","9.25% ADANI ENTERPR LTD SEP 26","DR","INE423A07351","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"939723","ADAND9","0% ADANI ENTERPRISES LTD SEP26","DR","INE423A07369","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"51005","ADAOFS","ADANI POWER OFS","DR","INE000000005","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"532921","ADAPOR","ADANI PORT AND SPECIAL ECONO","DR","INE742F01042","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"533096","ADAPOW","ADANI POWER LIMITED","DR","INE814H01011","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"539254","ADATRA","ADANI ENERGY SOLUTIONS LIMITED","DR","INE931S01010","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"51013","ADEOF1","ADANI ENTERPRISES LIMITED OFS","DR","INE000000013","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"51011","ADEOFS","ADANI ENTERPRISES LIMITED OFS","DR","INE000000011","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"51139","ADGOFS","ADANI GREEN ENERGY LIMITED OFS","DR","INE000000139","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
"51230","AWLOFS","ADANI WILMAR LTD OFS","DR","INE000000230","0","BSE","2025-09-01 06:31:05.879435+05:30",NULL,NULL
